relation,src_node_id,dst_node_id,src_node_index,dst_node_index,jaccard,shared_genes
disease_gene_jaccard,ETCM_disease_id_486,ETCM_disease_id_223,315,149,0.37142857909202576,13
disease_gene_jaccard,ETCM_disease_id_486,ETCM_disease_id_3252,315,2064,0.3199999928474426,8
disease_gene_jaccard,ETCM_disease_id_486,ETCM_disease_id_201,315,131,0.3199999928474426,8
disease_gene_jaccard,ETCM_disease_id_492,ETCM_disease_id_2168,317,1387,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_492,ETCM_disease_id_1653,317,1048,0.3095238208770752,13
disease_gene_jaccard,ETCM_disease_id_492,ETCM_disease_id_3240,317,2056,0.29729729890823364,11
disease_gene_jaccard,ETCM_disease_id_493,ETCM_disease_id_2826,318,1761,0.4000000059604645,24
disease_gene_jaccard,ETCM_disease_id_493,ETCM_disease_id_1326,318,830,0.37931033968925476,22
disease_gene_jaccard,ETCM_disease_id_496,ETCM_disease_id_4272,320,2690,0.3235294222831726,11
disease_gene_jaccard,ETCM_disease_id_496,ETCM_disease_id_3046,320,1917,0.31578946113586426,12
disease_gene_jaccard,ETCM_disease_id_498,ETCM_disease_id_2649,321,1658,0.5,6
disease_gene_jaccard,ETCM_disease_id_499,ETCM_disease_id_657,322,426,0.34090909361839294,15
disease_gene_jaccard,ETCM_disease_id_502,ETCM_disease_id_3980,325,2510,0.8461538553237915,11
disease_gene_jaccard,ETCM_disease_id_502,ETCM_disease_id_1650,325,1046,0.8333333134651184,10
disease_gene_jaccard,ETCM_disease_id_502,ETCM_disease_id_1472,325,932,0.8333333134651184,10
disease_gene_jaccard,ETCM_disease_id_503,ETCM_disease_id_1652,326,1047,0.20000000298023224,10
disease_gene_jaccard,ETCM_disease_id_506,ETCM_disease_id_1269,327,787,0.25806450843811035,56
disease_gene_jaccard,ETCM_disease_id_507,ETCM_disease_id_2100,328,1349,0.23999999463558197,6
disease_gene_jaccard,ETCM_disease_id_512,ETCM_disease_id_527,331,339,0.3125,5
disease_gene_jaccard,ETCM_disease_id_519,ETCM_disease_id_3052,334,1923,0.48275861144065857,14
disease_gene_jaccard,ETCM_disease_id_519,ETCM_disease_id_3281,334,2081,0.46875,15
disease_gene_jaccard,ETCM_disease_id_519,ETCM_disease_id_2138,334,1370,0.46666666865348816,14
disease_gene_jaccard,ETCM_disease_id_522,ETCM_disease_id_4211,336,2648,0.23489932715892792,35
disease_gene_jaccard,ETCM_disease_id_524,ETCM_disease_id_2692,337,1691,0.27731093764305115,33
disease_gene_jaccard,ETCM_disease_id_527,ETCM_disease_id_512,339,331,0.3125,5
disease_gene_jaccard,ETCM_disease_id_528,ETCM_disease_id_3324,340,2111,0.23655913770198822,22
disease_gene_jaccard,ETCM_disease_id_530,ETCM_disease_id_3052,342,1923,0.3333333432674408,14
disease_gene_jaccard,ETCM_disease_id_530,ETCM_disease_id_2138,342,1370,0.3255814015865326,14
disease_gene_jaccard,ETCM_disease_id_539,ETCM_disease_id_3509,346,2225,0.261904776096344,22
disease_gene_jaccard,ETCM_disease_id_541,ETCM_disease_id_1440,348,907,0.5333333611488342,8
disease_gene_jaccard,ETCM_disease_id_542,ETCM_disease_id_290,349,191,0.529411792755127,9
disease_gene_jaccard,ETCM_disease_id_542,ETCM_disease_id_1405,349,888,0.529411792755127,9
disease_gene_jaccard,ETCM_disease_id_542,ETCM_disease_id_3240,349,2056,0.5,10
disease_gene_jaccard,ETCM_disease_id_545,ETCM_disease_id_1295,351,805,0.25067025423049927,187
disease_gene_jaccard,ETCM_disease_id_55,ETCM_disease_id_85,33,51,0.40625,13
disease_gene_jaccard,ETCM_disease_id_552,ETCM_disease_id_3415,356,2162,0.4000000059604645,6
disease_gene_jaccard,ETCM_disease_id_552,ETCM_disease_id_2547,356,1601,0.4000000059604645,6
disease_gene_jaccard,ETCM_disease_id_554,ETCM_disease_id_571,357,369,0.3888888955116272,7
disease_gene_jaccard,ETCM_disease_id_554,ETCM_disease_id_1736,357,1100,0.3333333432674408,7
disease_gene_jaccard,ETCM_disease_id_562,ETCM_disease_id_3119,362,1974,0.20879121124744415,19
disease_gene_jaccard,ETCM_disease_id_566,ETCM_disease_id_3048,365,1919,0.43478259444236755,10
disease_gene_jaccard,ETCM_disease_id_569,ETCM_disease_id_577,367,374,0.34433960914611816,73
disease_gene_jaccard,ETCM_disease_id_570,ETCM_disease_id_3412,368,2160,0.25555557012557983,23
disease_gene_jaccard,ETCM_disease_id_571,ETCM_disease_id_1736,369,1100,0.4615384638309479,6
disease_gene_jaccard,ETCM_disease_id_575,ETCM_disease_id_3412,372,2160,0.8105263113975525,77
disease_gene_jaccard,ETCM_disease_id_575,ETCM_disease_id_239,372,162,0.7196261882781982,77
disease_gene_jaccard,ETCM_disease_id_577,ETCM_disease_id_569,374,367,0.34433960914611816,73
disease_gene_jaccard,ETCM_disease_id_58,ETCM_disease_id_2729,35,1715,0.23999999463558197,6
disease_gene_jaccard,ETCM_disease_id_583,ETCM_disease_id_584,379,380,0.31578946113586426,6
disease_gene_jaccard,ETCM_disease_id_584,ETCM_disease_id_583,380,379,0.31578946113586426,6
disease_gene_jaccard,ETCM_disease_id_585,ETCM_disease_id_583,381,379,0.2571428716182709,9
disease_gene_jaccard,ETCM_disease_id_586,ETCM_disease_id_2029,382,1299,0.22580644488334656,14
disease_gene_jaccard,ETCM_disease_id_592,ETCM_disease_id_2966,386,1865,0.3913043439388275,9
disease_gene_jaccard,ETCM_disease_id_594,ETCM_disease_id_1095,388,681,0.2142857164144516,6
disease_gene_jaccard,ETCM_disease_id_596,ETCM_disease_id_3509,390,2225,0.26829269528388977,22
disease_gene_jaccard,ETCM_disease_id_6,ETCM_disease_id_3180,3,2019,0.8235294222831726,14
disease_gene_jaccard,ETCM_disease_id_6,ETCM_disease_id_1194,3,737,0.8235294222831726,14
disease_gene_jaccard,ETCM_disease_id_603,ETCM_disease_id_1041,396,647,0.31578946113586426,6
disease_gene_jaccard,ETCM_disease_id_604,ETCM_disease_id_3895,397,2460,0.2769230902194977,54
disease_gene_jaccard,ETCM_disease_id_606,ETCM_disease_id_855,398,541,0.380952388048172,8
disease_gene_jaccard,ETCM_disease_id_606,ETCM_disease_id_1659,398,1050,0.380952388048172,8
disease_gene_jaccard,ETCM_disease_id_613,ETCM_disease_id_2904,405,1822,0.2750000059604645,11
disease_gene_jaccard,ETCM_disease_id_620,ETCM_disease_id_2904,409,1822,0.5789473652839661,11
disease_gene_jaccard,ETCM_disease_id_620,ETCM_disease_id_378,409,245,0.5,11
disease_gene_jaccard,ETCM_disease_id_620,ETCM_disease_id_129,409,82,0.5,11
disease_gene_jaccard,ETCM_disease_id_622,ETCM_disease_id_3621,411,2293,0.7142857313156128,5
disease_gene_jaccard,ETCM_disease_id_622,ETCM_disease_id_2725,411,1712,0.7142857313156128,5
disease_gene_jaccard,ETCM_disease_id_630,ETCM_disease_id_1475,415,933,0.3265306055545807,16
disease_gene_jaccard,ETCM_disease_id_630,ETCM_disease_id_3419,415,2164,0.30645161867141724,19
disease_gene_jaccard,ETCM_disease_id_632,ETCM_disease_id_1696,417,1073,0.42105263471603394,8
disease_gene_jaccard,ETCM_disease_id_633,ETCM_disease_id_2649,418,1658,0.22727273404598236,5
disease_gene_jaccard,ETCM_disease_id_635,ETCM_disease_id_251,419,168,0.3103448152542114,9
disease_gene_jaccard,ETCM_disease_id_636,ETCM_disease_id_1183,420,731,0.26213592290878296,54
disease_gene_jaccard,ETCM_disease_id_640,ETCM_disease_id_3252,422,2064,0.375,9
disease_gene_jaccard,ETCM_disease_id_640,ETCM_disease_id_3675,422,2321,0.37037035822868347,10
disease_gene_jaccard,ETCM_disease_id_649,ETCM_disease_id_4225,424,2656,0.4583333432674408,11
disease_gene_jaccard,ETCM_disease_id_653,ETCM_disease_id_230,425,155,0.3199999928474426,8
disease_gene_jaccard,ETCM_disease_id_657,ETCM_disease_id_499,426,322,0.34090909361839294,15
disease_gene_jaccard,ETCM_disease_id_657,ETCM_disease_id_3046,426,1917,0.23999999463558197,12
disease_gene_jaccard,ETCM_disease_id_660,ETCM_disease_id_2086,429,1341,0.23880596458911896,16
disease_gene_jaccard,ETCM_disease_id_662,ETCM_disease_id_640,430,422,0.27272728085517883,6
disease_gene_jaccard,ETCM_disease_id_663,ETCM_disease_id_251,431,168,0.22499999403953552,9
disease_gene_jaccard,ETCM_disease_id_666,ETCM_disease_id_1429,433,899,0.2777777910232544,5
disease_gene_jaccard,ETCM_disease_id_669,ETCM_disease_id_3172,436,2012,0.43877550959587097,43
disease_gene_jaccard,ETCM_disease_id_672,ETCM_disease_id_1296,439,806,0.24390244483947754,10
disease_gene_jaccard,ETCM_disease_id_673,ETCM_disease_id_2581,440,1622,0.22580644488334656,7
disease_gene_jaccard,ETCM_disease_id_684,ETCM_disease_id_3861,445,2437,0.2931034564971924,17
disease_gene_jaccard,ETCM_disease_id_688,ETCM_disease_id_998,447,629,0.2542372941970825,30
disease_gene_jaccard,ETCM_disease_id_69,ETCM_disease_id_1720,41,1089,0.75,6
disease_gene_jaccard,ETCM_disease_id_695,ETCM_disease_id_4103,451,2575,0.3181818127632141,7
disease_gene_jaccard,ETCM_disease_id_697,ETCM_disease_id_1477,453,935,0.23880596458911896,32
disease_gene_jaccard,ETCM_disease_id_70,ETCM_disease_id_2718,42,1707,0.5333333611488342,16
disease_gene_jaccard,ETCM_disease_id_700,ETCM_disease_id_2338,455,1484,0.3611111044883728,13
disease_gene_jaccard,ETCM_disease_id_700,ETCM_disease_id_502,455,325,0.3055555522441864,11
disease_gene_jaccard,ETCM_disease_id_700,ETCM_disease_id_3980,455,2510,0.3055555522441864,11
disease_gene_jaccard,ETCM_disease_id_702,ETCM_disease_id_2718,457,1707,0.28125,9
disease_gene_jaccard,ETCM_disease_id_708,ETCM_disease_id_1702,459,1076,0.2647058963775635,18
disease_gene_jaccard,ETCM_disease_id_712,ETCM_disease_id_3359,462,2129,0.375,6
disease_gene_jaccard,ETCM_disease_id_715,ETCM_disease_id_2010,464,1286,0.2916666567325592,7
disease_gene_jaccard,ETCM_disease_id_72,ETCM_disease_id_290,44,191,0.5,9
disease_gene_jaccard,ETCM_disease_id_72,ETCM_disease_id_1405,44,888,0.5,9
disease_gene_jaccard,ETCM_disease_id_72,ETCM_disease_id_2168,44,1387,0.4761904776096344,10
disease_gene_jaccard,ETCM_disease_id_720,ETCM_disease_id_2411,468,1519,0.2711864411830902,32
disease_gene_jaccard,ETCM_disease_id_721,ETCM_disease_id_2414,469,1522,0.21176470816135406,54
disease_gene_jaccard,ETCM_disease_id_725,ETCM_disease_id_4236,471,2665,0.2068965584039688,6
disease_gene_jaccard,ETCM_disease_id_75,ETCM_disease_id_785,47,503,0.4680851101875305,22
disease_gene_jaccard,ETCM_disease_id_757,ETCM_disease_id_4104,486,2576,0.6666666865348816,8
disease_gene_jaccard,ETCM_disease_id_758,ETCM_disease_id_3038,487,1913,0.276729553937912,220
disease_gene_jaccard,ETCM_disease_id_759,ETCM_disease_id_341,488,220,0.3055555522441864,11
disease_gene_jaccard,ETCM_disease_id_759,ETCM_disease_id_1804,488,1141,0.30000001192092896,9
disease_gene_jaccard,ETCM_disease_id_761,ETCM_disease_id_4272,489,2690,0.28205129504203796,11
disease_gene_jaccard,ETCM_disease_id_761,ETCM_disease_id_3853,489,2431,0.26829269528388977,11
disease_gene_jaccard,ETCM_disease_id_762,ETCM_disease_id_3078,490,1945,0.30434781312942505,14
disease_gene_jaccard,ETCM_disease_id_763,ETCM_disease_id_3267,491,2073,0.2380952388048172,5
disease_gene_jaccard,ETCM_disease_id_771,ETCM_disease_id_1650,497,1046,0.625,10
disease_gene_jaccard,ETCM_disease_id_771,ETCM_disease_id_1472,497,932,0.625,10
disease_gene_jaccard,ETCM_disease_id_785,ETCM_disease_id_75,503,47,0.4680851101875305,22
disease_gene_jaccard,ETCM_disease_id_786,ETCM_disease_id_3706,504,2341,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_786,ETCM_disease_id_3497,504,2217,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_786,ETCM_disease_id_3186,504,2023,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_786,ETCM_disease_id_3147,504,1997,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_786,ETCM_disease_id_1530,504,972,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_786,ETCM_disease_id_1469,504,929,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_786,ETCM_disease_id_1399,504,884,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_786,ETCM_disease_id_1397,504,882,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_788,ETCM_disease_id_3490,506,2213,0.375,30
disease_gene_jaccard,ETCM_disease_id_788,ETCM_disease_id_4130,506,2598,0.37288135290145874,22
disease_gene_jaccard,ETCM_disease_id_788,ETCM_disease_id_1765,506,1119,0.3595505654811859,32
disease_gene_jaccard,ETCM_disease_id_788,ETCM_disease_id_468,506,304,0.3478260934352875,32
disease_gene_jaccard,ETCM_disease_id_811,ETCM_disease_id_1851,519,1178,0.2921348214149475,26
disease_gene_jaccard,ETCM_disease_id_818,ETCM_disease_id_1496,524,947,0.20000000298023224,6
disease_gene_jaccard,ETCM_disease_id_819,ETCM_disease_id_3192,525,2025,0.2698412835597992,17
disease_gene_jaccard,ETCM_disease_id_82,ETCM_disease_id_1878,50,1196,0.5714285969734192,16
disease_gene_jaccard,ETCM_disease_id_85,ETCM_disease_id_247,51,165,0.4482758641242981,13
disease_gene_jaccard,ETCM_disease_id_850,ETCM_disease_id_3889,537,2455,0.4375,7
disease_gene_jaccard,ETCM_disease_id_855,ETCM_disease_id_1659,541,1050,1.0,8
disease_gene_jaccard,ETCM_disease_id_87,ETCM_disease_id_2239,52,1423,0.6000000238418579,6
disease_gene_jaccard,ETCM_disease_id_873,ETCM_disease_id_2388,554,1506,0.29411765933036804,5
disease_gene_jaccard,ETCM_disease_id_874,ETCM_disease_id_251,555,168,0.20000000298023224,9
disease_gene_jaccard,ETCM_disease_id_875,ETCM_disease_id_3502,556,2219,0.22857142984867096,24
disease_gene_jaccard,ETCM_disease_id_89,ETCM_disease_id_1058,53,658,0.5333333611488342,8
disease_gene_jaccard,ETCM_disease_id_892,ETCM_disease_id_1861,567,1185,0.2848837077617645,49
disease_gene_jaccard,ETCM_disease_id_895,ETCM_disease_id_155,569,102,0.2857142984867096,14
disease_gene_jaccard,ETCM_disease_id_895,ETCM_disease_id_4130,569,2598,0.2545454502105713,14
disease_gene_jaccard,ETCM_disease_id_895,ETCM_disease_id_3926,569,2480,0.2545454502105713,14
disease_gene_jaccard,ETCM_disease_id_901,ETCM_disease_id_85,573,51,0.2549019753932953,13
disease_gene_jaccard,ETCM_disease_id_909,ETCM_disease_id_3291,580,2089,0.8888888955116272,16
disease_gene_jaccard,ETCM_disease_id_909,ETCM_disease_id_2962,580,1861,0.8888888955116272,16
disease_gene_jaccard,ETCM_disease_id_91,ETCM_disease_id_4104,54,2576,0.8999999761581421,9
disease_gene_jaccard,ETCM_disease_id_918,ETCM_disease_id_3120,588,1975,0.38297873735427856,18
disease_gene_jaccard,ETCM_disease_id_918,ETCM_disease_id_2362,588,1496,0.30000001192092896,18
disease_gene_jaccard,ETCM_disease_id_919,ETCM_disease_id_3252,589,2064,0.44999998807907104,9
disease_gene_jaccard,ETCM_disease_id_919,ETCM_disease_id_1950,589,1239,0.3913043439388275,9
disease_gene_jaccard,ETCM_disease_id_920,ETCM_disease_id_922,590,592,0.4000000059604645,6
disease_gene_jaccard,ETCM_disease_id_922,ETCM_disease_id_920,592,590,0.4000000059604645,6
disease_gene_jaccard,ETCM_disease_id_923,ETCM_disease_id_2477,593,1562,0.38513514399528503,57
disease_gene_jaccard,ETCM_disease_id_937,ETCM_disease_id_3052,599,1923,0.2978723347187042,14
disease_gene_jaccard,ETCM_disease_id_937,ETCM_disease_id_2138,599,1370,0.2916666567325592,14
disease_gene_jaccard,ETCM_disease_id_959,ETCM_disease_id_2196,610,1405,0.4864864945411682,18
disease_gene_jaccard,ETCM_disease_id_959,ETCM_disease_id_111,610,70,0.4864864945411682,18
disease_gene_jaccard,ETCM_disease_id_96,ETCM_disease_id_1179,59,727,0.5833333134651184,7
disease_gene_jaccard,ETCM_disease_id_960,ETCM_disease_id_1904,611,1213,0.25999999046325684,13
disease_gene_jaccard,ETCM_disease_id_962,ETCM_disease_id_2855,612,1786,0.21630093455314636,69
disease_gene_jaccard,ETCM_disease_id_963,ETCM_disease_id_1696,613,1073,0.4444444477558136,8
disease_gene_jaccard,ETCM_disease_id_965,ETCM_disease_id_230,614,155,0.800000011920929,8
disease_gene_jaccard,ETCM_disease_id_965,ETCM_disease_id_1804,614,1141,0.6153846383094788,8
disease_gene_jaccard,ETCM_disease_id_967,ETCM_disease_id_2692,615,1691,0.2613636255264282,23
disease_gene_jaccard,ETCM_disease_id_970,ETCM_disease_id_2111,616,1357,0.23529411852359772,76
disease_gene_jaccard,ETCM_disease_id_975,ETCM_disease_id_3621,618,2293,0.5454545617103577,6
disease_gene_jaccard,ETCM_disease_id_975,ETCM_disease_id_2725,618,1712,0.5454545617103577,6
disease_gene_jaccard,ETCM_disease_id_982,ETCM_disease_id_251,620,168,0.529411792755127,9
disease_gene_jaccard,ETCM_disease_id_982,ETCM_disease_id_4035,620,2539,0.36000001430511475,9
disease_gene_jaccard,ETCM_disease_id_982,ETCM_disease_id_3763,620,2374,0.36000001430511475,9
disease_gene_jaccard,ETCM_disease_id_982,ETCM_disease_id_2029,620,1299,0.36000001430511475,9
disease_gene_jaccard,ETCM_disease_id_998,ETCM_disease_id_688,629,447,0.2542372941970825,30
