id,name,source
ETCM_XHCF_3552,Monomethyl Lithospermate,existing
ETCM_XHCF_3553,Neocryptotanshinone,existing
ETCM_XHCF_3554,Neocryptotanshinone Ii,existing
ETCM_XHCF_3555,Nortanshinone,existing
ETCM_XHCF_3556,Oleoyl Danshenxinkun A,existing
ETCM_XHCF_3557,Oleoyl Neocryptotanshinone,existing
ETCM_XHCF_3558,Przewaquinone B,existing
ETCM_XHCF_3559,Rosmarinic Acid Methyl Ester,existing
ETCM_XHCF_3560,Salvianolic Acid A,existing
ETCM_XHCF_3561,Salvianolic Acid C,existing
ETCM_XHCF_3562,Salvianolic Acid D,existing
ETCM_XHCF_3563,Salvianolic Acid E,existing
ETCM_XHCF_3564,Salvianolic Acid G,existing
ETCM_XHCF_3565,Salvilenone,existing
ETCM_XHCF_3566,Salvinone,existing
ETCM_XHCF_3567,Salviol,existing
ETCM_XHCF_3568,Tanshindiol A,existing
ETCM_XHCF_3569,Tanshindiol B,existing
ETCM_XHCF_3570,Tanshindiol C,existing
ETCM_XHCF_3571,Tanshinlactone,existing
ETCM_XHCF_3572,Tanshinol A,existing
ETCM_XHCF_3573,Tanshinol B,existing
ETCM_XHCF_3574,Tanshinone I,existing
ETCM_XHCF_3575,Tanshinone Iia,existing
ETCM_XHCF_3576,Tanshinone Iib,existing
ETCM_XHCF_3577,Tanshinone Vi,existing
ETCM_XHCF_3578,"(25R)-5Î‘-Spirostan-3Î’-Ol,Tigogenin",existing
ETCM_XHCF_3579,Î‘-Acoradiene,existing
ETCM_XHCF_3580,"1,8-Dimethyl-4-(1-Methylenyl)-Spiro(4,5) Dec-7-Ene,Î’-Acoradiene",existing
ETCM_XHCF_3581,Î“-Acoradiene,existing
ETCM_XHCF_3582,Î”-Acoradiene,existing
ETCM_XHCF_3583,Alloocimene,existing
ETCM_XHCF_3584,Angelicide,existing
ETCM_XHCF_3585,Azelaic Acid,existing
ETCM_XHCF_3586,Bicycloelemene,existing
ETCM_XHCF_3587,Brefeldin A,existing
ETCM_XHCF_3588,Camphoric Acid,existing
ETCM_XHCF_3589,Î‘-Cedrene,existing
ETCM_XHCF_3590,Cnidilide,existing
ETCM_XHCF_3591,O-Cresol,existing
ETCM_XHCF_3592,P-Cresol,existing
ETCM_XHCF_3593,"2,3-Dicresol",existing
ETCM_XHCF_3594,"Î”2,4-Dihydrophthalic Anhydride",existing
ETCM_XHCF_3595,"2',4'-Dihydroxyacetophenone",existing
ETCM_XHCF_3596,Dimethyl Azelate,existing
ETCM_XHCF_3597,Dimethyl Camphorate,existing
ETCM_XHCF_3598,Dimethyl Phthalate,existing
ETCM_XHCF_3599,Dimethyl Sebacate,existing
ETCM_XHCF_3600,Dodecanol,existing
ETCM_XHCF_3601,M-Ethylphenol,existing
ETCM_XHCF_3602,"Maruzen M,P-Ethylphenol",existing
ETCM_XHCF_3603,4-Ethylresorcinol,existing
ETCM_XHCF_3604,Homosenkyunolide H,existing
ETCM_XHCF_3605,Homosenkyunolide I,existing
ETCM_XHCF_3606,Isocnidilide,existing
ETCM_XHCF_3607,Isoeugenol,existing
ETCM_XHCF_3608,Ligustilide Dimer,existing
ETCM_XHCF_3609,2-Methyl-Dodecane-5-One,existing
ETCM_XHCF_3610,Phthalic Anhydride,existing
ETCM_XHCF_3611,Stigmasterol-Î’-D-Glucoside,existing
ETCM_XHCF_3612,"Z-3',8',3'Î‘,7'Î‘-Tetrahydro-6,3',7,7'Î‘-Diligustilide-8'-One",existing
ETCM_XHCF_3613,"2,4,6-Trimethylbenzaldehyde",existing
ETCM_XHCF_3614,"1,1,5-Trimethyl-2-Formyl-Cyclohexa-2,5-Diene-4-One",existing
ETCM_XHCF_3615,N-Valerophenone-O-Carboxylic Acid,existing
ETCM_XHCF_3616,Vitamin B12,existing
ETCM_XHCF_3617,Amarogentin,existing
ETCM_XHCF_3618,Amaroswerin,existing
ETCM_XHCF_3619,Sweroside,existing
ETCM_XHCF_3620,Swertiamarin,existing
ETCM_XHCF_3621,N-Butyl Allophanate,existing
ETCM_XHCF_3622,Codopiloic Acid,existing
ETCM_XHCF_3623,"Daturic Acid,Heptadecanoic Acid,Margaric Acid",existing
ETCM_XHCF_3624,"1,5-Di-Isobutyl-3,3-Dimethyl[3,1,0]Cyclohexadione",existing
ETCM_XHCF_3625,Docosane,existing
ETCM_XHCF_3626,Ethyl-Î‘-D-Fructoside,existing
ETCM_XHCF_3627,"2-Furancarboxylic Acid,2-Furoic Acid",existing
ETCM_XHCF_3628,Heneicosane,existing
ETCM_XHCF_3629,Heneicosanoic Acid,existing
ETCM_XHCF_3630,Heptadecane,existing
ETCM_XHCF_3631,N-Hexyl-Î’-D-Glucopyranoside,existing
ETCM_XHCF_3632,5-Hydroxy-2-Pyridinemethanol,existing
ETCM_XHCF_3633,Mannose,existing
ETCM_XHCF_3634,5-Methoxyfuraldehyde,existing
ETCM_XHCF_3635,5-Methoxymethyl Furfural,existing
ETCM_XHCF_3636,O-(O-Methoxyphenoxy)Phenol,existing
ETCM_XHCF_3637,Methyl Caprylate,existing
ETCM_XHCF_3638,Methyl Myristate,existing
ETCM_XHCF_3639,Methyl Octadecanoate,existing
ETCM_XHCF_3640,(X{2212})-Nicotine,existing
ETCM_XHCF_3641,Nonadienal,existing
ETCM_XHCF_3642,"2,4-Nonadienic Acid",existing
ETCM_XHCF_3643,N-Octadecane,existing
ETCM_XHCF_3644,Pentadecane,existing
ETCM_XHCF_3645,Pentadecanoic Acid,existing
ETCM_XHCF_3646,Rhamnose,existing
ETCM_XHCF_3647,Ribose,existing
ETCM_XHCF_3648,Î‘-Spinasterol-Î’-D-Glucoside,existing
ETCM_XHCF_3649,"Stigmasta-5,22-Dien-3-One",existing
ETCM_XHCF_3650,"5Î‘-Stigmasta-7,22-Dien-3-One",existing
ETCM_XHCF_3651,7-Stigmastenol-3-O-Î’-D-Glucoside,existing
ETCM_XHCF_3652,7-Stigmastenone-3,existing
ETCM_XHCF_3653,Syringaldehyde,existing
ETCM_XHCF_3654,Tangshenoside I,existing
ETCM_XHCF_3655,Taraxerol,existing
ETCM_XHCF_3656,Taraxeryl Acetate,existing
ETCM_XHCF_3657,Aminobutyl Canavalmine,existing
ETCM_XHCF_3658,L-Î‘-Amino-Î”-Hydroxyvaleric Acid,existing
ETCM_XHCF_3659,Canavalia Gibberellin I,existing
ETCM_XHCF_3660,Canavalia Gibberellin Ii,existing
ETCM_XHCF_3661,"2-Hydroxy-7-Carboxy-1-Methyl-5-Ethenyl-9,10-Dihydrophenanthrene",existing
ETCM_XHCF_3662,"2-Hydroxy-8-Carboxy-1-Methyl-5-Ethenyl-9,10-Dihydrophenanthrene",existing
ETCM_XHCF_3663,"5-(1-Hydroxyethyl)-2,6-Dihydroxy-1,7-Dimethyl-9,10-Dihydrophenanthrene",existing
ETCM_XHCF_3664,"5-(1-Hydroxyethyl)-2,8-Dihydroxy-1,7-Dimethyl-9,10-Dihydrophenanthrene",existing
ETCM_XHCF_3665,Juncunol,existing
ETCM_XHCF_3666,Juncunone,existing
ETCM_XHCF_3667,Juncusol,existing
ETCM_XHCF_3668,P-Menth-4-En-3-One,existing
ETCM_XHCF_3669,"5-(1-Methoxyethyl)-2,6-Dihydroxy-1,7-Dimethyl-9,10-Dihydrophenanthrene",existing
ETCM_XHCF_3670,Mono-P-Coumaroyl Glyceride,existing
ETCM_XHCF_3671,2-Tridecanone,existing
ETCM_XHCF_3672,Apigenin-4'-O-Glucuronide,existing
ETCM_XHCF_3673,Breviscapine,existing
ETCM_XHCF_3674,5-O-Caffeoyl Quinic Acid Butyl Ester,existing
ETCM_XHCF_3675,"1-Hydroxy-2,3,5-Trimethoxyxanthone",existing
ETCM_XHCF_3676,"1-O-Methyl-3,5-O-Dicaffeoyl Quinic Acid Methyl Ester",existing
ETCM_XHCF_3677,1-(2'-Î“-Pyranone)-6-Caffeoyl-Î‘-D-Pyranoglucose,existing
ETCM_XHCF_3678,"5,6,4'-Trihydroxyflavone-7-O-Î’-D-Galactonic Acid",existing
ETCM_XHCF_3679,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyolean-12-En-28-Oic Acid,existing
ETCM_XHCF_3680,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyolean-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester,existing
ETCM_XHCF_3681,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-23-Hydroxyolean-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester,existing
ETCM_XHCF_3682,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î’-Hydroxyurs-12,20(30)-Dien-28-Oic Acid",existing
ETCM_XHCF_3683,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-23-Hydroxyurs-12,19(29)-Dien-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester",existing
ETCM_XHCF_3684,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyurs-12-En-28-Oic Acid,existing
ETCM_XHCF_3685,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyurs-12-En-28-Oic Acid 28-(6-O-Galloyl-Î’-D-Glucopyranosyl)Ester,existing
ETCM_XHCF_3686,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyurs-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester,existing
ETCM_XHCF_3687,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]Urs-12,18-Dien-28-Oic Acid",existing
ETCM_XHCF_3688,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-Urs-12,19-Dien-28-Oic Acid",existing
ETCM_XHCF_3689,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-Urs-12,19(29)-Dien-28-Oic Acid",existing
ETCM_XHCF_3690,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-Urs-11,13(18)-Dien-28-Oic Acid Î’-D-Glucopyranosyl Ester",existing
ETCM_XHCF_3691,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]Urs-12,19(29)-Dien-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester",existing
ETCM_XHCF_3692,Chrysanthemin,existing
ETCM_XHCF_3693,Cyanin,existing
ETCM_XHCF_3694,"2Î‘,3Î’-Dihydroxy-28-Norurs-12,17,19(20),21-Tetraen-23-Oic Cid",existing
ETCM_XHCF_3695,"3Î’,19Î‘-Dihydroxyurs-12-En-28-Oic Acid",existing
ETCM_XHCF_3696,"3Î’,19Î‘-Dihydroxyurs-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester",existing
ETCM_XHCF_3697,"Methyl 4,6-Di-O-Galloyl-Î’-D-Glucopyranoside",existing
ETCM_XHCF_3698,Methyl 6-O-Digalloyl-Î’-D-Glucopyranoside I,existing
ETCM_XHCF_3699,Methyl 6-O-Digalloyl-Î’-D-Glucopyranoside Ii,existing
ETCM_XHCF_3700,"Methyl 2,3,4,6-Tetra-O-Galloyl-Î’-D-Glucopyranoside",existing
ETCM_XHCF_3701,"Methyl 2,3,6-Tri-O-Galloyl-Î’-D-Glucopyranoside",existing
ETCM_XHCF_3702,"Methyl 3,4,6-Tri-O-Galloyl-Î’-D-Glucopyranoside",existing
ETCM_XHCF_3703,3-Oxo-19Î‘-Hydroxyurs-12-En-28-Oic Acid,existing
ETCM_XHCF_3704,Pomolic Acid-28-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_3705,Rosamultin,existing
ETCM_XHCF_3706,Sanguiin H1,existing
ETCM_XHCF_3707,Sanguiin H2,existing
ETCM_XHCF_3708,Sanguiin H3,existing
ETCM_XHCF_3709,Sanguiin H4,existing
ETCM_XHCF_3710,Sanguiin H5,existing
ETCM_XHCF_3711,Sanguiin H6,existing
ETCM_XHCF_3712,Sanguiin H7,existing
ETCM_XHCF_3713,Sanguiin H8,existing
ETCM_XHCF_3714,Sanguiin H9,existing
ETCM_XHCF_3715,Sanguiin H10,existing
ETCM_XHCF_3716,Sanguiin H11,existing
ETCM_XHCF_3717,Sanguisobic Acid Dilactone,existing
ETCM_XHCF_3718,Sanguisorbigenin,existing
ETCM_XHCF_3719,Sanguisorbin B,existing
ETCM_XHCF_3720,Sanguisorbin E,existing
ETCM_XHCF_3721,Suavissimoside R1,existing
ETCM_XHCF_3722,"1Î’,2Î‘,3Î‘,19Î‘-Tetrahydroxyurs-12-En-28-Oic Acid",existing
ETCM_XHCF_3723,"2Î‘,3Î‘,23-Trihydroxyurs-12-En-24,28-Dioic Acid 28-Î’-D-Glucopyranosylester",existing
ETCM_XHCF_3724,"2Î‘,3Î‘,19Î‘-Trihydroxyurs-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester",existing
ETCM_XHCF_3725,"3,3',4-Tri-O-Methyl Ellagic Acid",existing
ETCM_XHCF_3726,Ziyu Glycoside I,existing
ETCM_XHCF_3727,Ziyu Glycoside Ii,existing
ETCM_XHCF_3728,Apoatropine,existing
ETCM_XHCF_3729,Belladonnine,existing
ETCM_XHCF_3730,Cuscohygrine,existing
ETCM_XHCF_3731,Hyoscine,existing
ETCM_XHCF_3732,Erycibe Alkaloid Ii,existing
ETCM_XHCF_3733,"Acetic Acid,Scopolin",existing
ETCM_XHCF_3734,Acetyleugenol,existing
ETCM_XHCF_3735,Benzyl Acetate,existing
ETCM_XHCF_3736,Chavicol,existing
ETCM_XHCF_3737,Eugenitin,existing
ETCM_XHCF_3738,Eugenone,existing
ETCM_XHCF_3739,Isoengelitin,existing
ETCM_XHCF_3740,Isoeugenitin,existing
ETCM_XHCF_3741,Isoeugenitol,existing
ETCM_XHCF_3742,M-Methoxybenzaldehyde,existing
ETCM_XHCF_3743,Methyl-N-Pentyl Ketone,existing
ETCM_XHCF_3744,"Methyl Salicylate,Moracin C",existing
ETCM_XHCF_3745,Rhamnetin,existing
ETCM_XHCF_3746,Eicosane,existing
ETCM_XHCF_3747,D-Mannitol,existing
ETCM_XHCF_3748,Isomultiflorenyl Acetate,existing
ETCM_XHCF_3749,"1,8-Cineole,Eucalyptol",existing
ETCM_XHCF_3750,Dawoensin A,existing
ETCM_XHCF_3751,Glabcensin V,existing
ETCM_XHCF_3752,Guidongnin,existing
ETCM_XHCF_3753,Melissoidesin G,existing
ETCM_XHCF_3754,Oridonin,existing
ETCM_XHCF_3755,Ponicidin,existing
ETCM_XHCF_3756,Rabdoternin C,existing
ETCM_XHCF_3757,Rubescensin C,existing
ETCM_XHCF_3758,Rubescensin D,existing
ETCM_XHCF_3759,Rubescensin H,existing
ETCM_XHCF_3760,Sideritiflavone,existing
ETCM_XHCF_3761,Suimiyain A,existing
ETCM_XHCF_3762,Taibairubescensin A,existing
ETCM_XHCF_3763,Taibairubescensin B,existing
ETCM_XHCF_3764,Xindongnin A,existing
ETCM_XHCF_3765,Xindongnin B,existing
ETCM_XHCF_3766,Xindongnin C,existing
ETCM_XHCF_3767,Xindongnin D,existing
ETCM_XHCF_3768,Xindongnin E,existing
ETCM_XHCF_3769,Xindongnin F,existing
ETCM_XHCF_3770,Xindongnin G,existing
ETCM_XHCF_3771,Xindongnin H,existing
ETCM_XHCF_3772,Xindongnin I,existing
ETCM_XHCF_3773,Xindongnin J,existing
ETCM_XHCF_3774,Xindongnin K,existing
ETCM_XHCF_3775,Xindongnin L,existing
ETCM_XHCF_3776,Angelic Acid,existing
ETCM_XHCF_3777,Angelicone,existing
ETCM_XHCF_3778,Angelidiol,existing
ETCM_XHCF_3779,Angelitriol,existing
ETCM_XHCF_3780,Angelol,existing
ETCM_XHCF_3781,Angelol D,existing
ETCM_XHCF_3782,Angelol J,existing
ETCM_XHCF_3783,Angelol K,existing
ETCM_XHCF_3784,Anpubesol,existing
ETCM_XHCF_3785,Î‘-Bergamotene,existing
ETCM_XHCF_3786,Î‘-Bisabolene,existing
ETCM_XHCF_3787,Î’-Cedrene,existing
ETCM_XHCF_3788,Columbianadin,existing
ETCM_XHCF_3789,Columbianetin,existing
ETCM_XHCF_3790,Columbianetin Acetate,existing
ETCM_XHCF_3791,Columbianetin Propionate,existing
ETCM_XHCF_3792,Copaene,existing
ETCM_XHCF_3793,2-Cyclohexyldecane,existing
ETCM_XHCF_3794,"5,6-Dimethyl-3A,4,7,7A-Tetrahydro-1,3-Lsoben-Zofurandione",existing
ETCM_XHCF_3795,"2,3-Diphenyl-2-Cyclopropen-1-One",existing
ETCM_XHCF_3796,Dodecyl Isopropyl Ether,existing
ETCM_XHCF_3797,Eremophilene,existing
ETCM_XHCF_3798,Î‘-Funebrene,existing
ETCM_XHCF_3799,Isoangelol,existing
ETCM_XHCF_3800,Isobergapten,existing
ETCM_XHCF_3801,Isopimpinellin,existing
ETCM_XHCF_3802,"1-Isopropyl-4-Methylene-7-Methyl-1,2,3,4,4A,5,6,8A-Octahydronaphthalene",existing
ETCM_XHCF_3803,Meranzin Hydrate,existing
ETCM_XHCF_3804,4-Methoxy-Acetophenone,existing
ETCM_XHCF_3805,4-Methylcyclohexanone,existing
ETCM_XHCF_3806,"2-Methyl-4-(1,1-Dimethylethyl) Phenol",existing
ETCM_XHCF_3807,"2-Methyl-5-(1,5-Dimethyl-3-Hexenyl)-1,3-Cyclo-Hexadiene",existing
ETCM_XHCF_3808,"4,4'-Methylene Bis[2,3,5,6-Tetramethyl Phenol]",existing
ETCM_XHCF_3809,3-Methylnonane,existing
ETCM_XHCF_3810,2-Methyl Octane,existing
ETCM_XHCF_3811,"Methyl-2,4,6-Trimethyl-Decanoate",existing
ETCM_XHCF_3812,"(1R,5S)-7,7-Dimethyl-4-Bicyclo[3.1.1]Hept-3-Enecarboxaldehyde,Myrtenal",existing
ETCM_XHCF_3813,Z-Nerolidol,existing
ETCM_XHCF_3814,Nodakenetin,existing
ETCM_XHCF_3815,N-Nonane,existing
ETCM_XHCF_3816,N-Octane,existing
ETCM_XHCF_3817,Osthol,existing
ETCM_XHCF_3818,Î“-Patchoulene,existing
ETCM_XHCF_3819,"7,10-Pentadecadiynoic Acid",existing
ETCM_XHCF_3820,"(R)-(-)-Alpha-Phellandrene,Î‘-Phellandrene",existing
ETCM_XHCF_3821,Sphondin,existing
ETCM_XHCF_3822,Sylvestrene,existing
ETCM_XHCF_3823,Pimpinellin,existing
ETCM_XHCF_3824,Apigenin-7-O-Neohesperidoside,existing
ETCM_XHCF_3825,6'-Î’-D-Apiofuranosylcistanoside C,existing
ETCM_XHCF_3826,"7,8-Dehydropenstemoside",existing
ETCM_XHCF_3827,Lamiophlomiol A,existing
ETCM_XHCF_3828,Lamiophlomiol B,existing
ETCM_XHCF_3829,Lamiophlomiol C,existing
ETCM_XHCF_3830,Lamiophlomioside A,existing
ETCM_XHCF_3831,Cis-Lamiophlomiside A,existing
ETCM_XHCF_3832,Acanthoside B,existing
ETCM_XHCF_3833,Ajugoside,existing
ETCM_XHCF_3834,(+)-Cyclo-Olivil,existing
ETCM_XHCF_3835,"Dehydrodiconiferyl Alcohol 4,Î“'-Di-O-Î’-D-Glucopyranoside",existing
ETCM_XHCF_3836,1-Deoxyeucommiol,existing
ETCM_XHCF_3837,Erythro-Dihydroxydehydrodiconiferyl Alcohol,existing
ETCM_XHCF_3838,Threo-Dihydroxydehydrodiconiferyl Alcohol,existing
ETCM_XHCF_3839,(+)-Epipinoresinol,existing
ETCM_XHCF_3840,Eucommin A,existing
ETCM_XHCF_3841,Eucommiol,existing
ETCM_XHCF_3842,Eucommiosidei,existing
ETCM_XHCF_3843,Eucommioside-Ii,existing
ETCM_XHCF_3844,Genipin,existing
ETCM_XHCF_3845,Geniposide,existing
ETCM_XHCF_3846,Geniposidic Acid,existing
ETCM_XHCF_3847,Erythro-Guaiacylglycerol,existing
ETCM_XHCF_3848,Threo-Guaiacylglycerol,existing
ETCM_XHCF_3849,"Hedyotol C 4,4''-Di-O-Î’-D-Glucopyranoside",existing
ETCM_XHCF_3850,"(+)-1-Hydroxypinoresinol-4',4''-Di-O-Î’-D-Glucopyranoside",existing
ETCM_XHCF_3851,(+)-1-Hydroxypinoresinol-4'-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_3852,(+)-1-Hydroxypinoresinol-4''-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_3853,Isomaltose,existing
ETCM_XHCF_3854,Koaburaside,existing
ETCM_XHCF_3855,Methyl Chlorogenate,existing
ETCM_XHCF_3856,Olivil,existing
ETCM_XHCF_3857,"Olivil-4',4''-Di-O-Î’-D-Glucopyranoside",existing
ETCM_XHCF_3858,Olivil-4''-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_3859,Olivil-4'-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_3860,(+)-Pinoresinol,existing
ETCM_XHCF_3861,(+)-Pinoresinol O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_3862,Reptoside,existing
ETCM_XHCF_3863,"Syringylglycerol-Î’-Syringaresinol Ether-4'',4'''-Di-O-Î’-D-Glucopyranoside",existing
ETCM_XHCF_3864,"Triacontanol,Thea Alcohol A",existing
ETCM_XHCF_3865,Ulmoprenol,existing
ETCM_XHCF_3866,Ulmoside,existing
ETCM_XHCF_3867,Trans-4-Hydroxycyclohexane-1-Carboxylic Acid,existing
ETCM_XHCF_3868,Arnidiol,existing
ETCM_XHCF_3869,Brevifolin,existing
ETCM_XHCF_3870,"3,3'-Dimethylquercetin",existing
ETCM_XHCF_3871,Quercetin-3-Methyl Ether,existing
ETCM_XHCF_3872,Taraxasteryl Palmitate,existing
ETCM_XHCF_3873,Aloeemodin Bianthrone,existing
ETCM_XHCF_3874,Sennoside D,existing
ETCM_XHCF_3875,3'-O-Acetylhamaudol,existing
ETCM_XHCF_3876,Cuparene,existing
ETCM_XHCF_3877,Deltoin,existing
ETCM_XHCF_3878,Divaricatol,existing
ETCM_XHCF_3879,Cis-Falcarindiol,existing
ETCM_XHCF_3880,4'-O-Î’-Glucopyranosyl-5-O-Methylvisamminol,existing
ETCM_XHCF_3881,3'(S)-Hamaudol,existing
ETCM_XHCF_3882,"1,8-Heptadecadiene-4,6-Diyne-3,10-Diol",existing
ETCM_XHCF_3883,"Heptadeca-1-En-4,6-Diyne-3,9-Diol",existing
ETCM_XHCF_3884,(3'S)-Hydroxydeltoin,existing
ETCM_XHCF_3885,Ledebouriellol,existing
ETCM_XHCF_3886,2-Methylbut-3-En-2-Ol,existing
ETCM_XHCF_3887,5-O-Methylvisamminol,existing
ETCM_XHCF_3888,Naphthalene,existing
ETCM_XHCF_3889,Octanal,existing
ETCM_XHCF_3890,Octanol,existing
ETCM_XHCF_3891,7-Octen-4-Ol,existing
ETCM_XHCF_3892,Pentanol,existing
ETCM_XHCF_3893,Prim-O-Glucosylcimifugin,existing
ETCM_XHCF_3894,Cissamine,existing
ETCM_XHCF_3895,Cyclanoline,existing
ETCM_XHCF_3896,"2',2'-N,N-Dichloromethyltetrandrine",existing
ETCM_XHCF_3897,Fangchinoline,existing
ETCM_XHCF_3898,Fenfangjine A,existing
ETCM_XHCF_3899,Fenfangjine D,existing
ETCM_XHCF_3900,Jatrorrhizine,existing
ETCM_XHCF_3901,Menisidine,existing
ETCM_XHCF_3902,Menisine,existing
ETCM_XHCF_3903,(+)-2-N-Methylfangchinoline,existing
ETCM_XHCF_3904,(+)-2-N-Methyltetrandrine,existing
ETCM_XHCF_3905,Stephadione,existing
ETCM_XHCF_3906,Stephaflavone A,existing
ETCM_XHCF_3907,Stephaflavone B,existing
ETCM_XHCF_3908,Stephanthrine,existing
ETCM_XHCF_3909,"Isotetrandrine,Tetrandrine",existing
ETCM_XHCF_3910,Tiliacorine,existing
ETCM_XHCF_3911,Acacetin,existing
ETCM_XHCF_3912,Chrysin,existing
ETCM_XHCF_3913,Galangin,existing
ETCM_XHCF_3914,Izalpinin,existing
ETCM_XHCF_3915,Acetylcholine,existing
ETCM_XHCF_3916,Citropten,existing
ETCM_XHCF_3917,Diosmin,existing
ETCM_XHCF_3918,(Cis-Head-To-Head)-Limettin Dimer,existing
ETCM_XHCF_3919,(Cis-Head-To-Tail)-Limettin Dimer,existing
ETCM_XHCF_3920,"3,5,6-Trihydroxy-7,4'-Dimethoxyflavone",existing
ETCM_XHCF_3921,"3,5,6-Trihydroxy-7,3',4'-Trimethoxyflavone",existing
ETCM_XHCF_3922,O-Acetylpachymic Acid-25-Ol,existing
ETCM_XHCF_3923,Dehydroabietic Acid Methyl Ester,existing
ETCM_XHCF_3924,Dehydroeburicoic Acid,existing
ETCM_XHCF_3925,Dehydrotumulosic Acid,existing
ETCM_XHCF_3926,Eburicoic Acid,existing
ETCM_XHCF_3927,3-Epidehydrotumulosic Acid,existing
ETCM_XHCF_3928,"3Î’-Hydroxy-16Î‘-Acetoxy-Lanosta-7,9(11),24-Trien-21-Oic Acid",existing
ETCM_XHCF_3929,3Î’-P-Hydroxybenzoyldehydrotumulosic Acid,existing
ETCM_XHCF_3930,25-Hydroxy-3-Epidehydrotumulosic Acid,existing
ETCM_XHCF_3931,"3Î’-Hydroxylanosta-7,9(11),24-Trien-21-Oic Acid",existing
ETCM_XHCF_3932,Pachymic Acid,existing
ETCM_XHCF_3933,Pachymic Acid Methyl Ester,existing
ETCM_XHCF_3934,Pinicolic Acid A,existing
ETCM_XHCF_3935,Polyporenic Acid C,existing
ETCM_XHCF_3936,Poricoic Acid A,existing
ETCM_XHCF_3937,Poricoic Acid B,existing
ETCM_XHCF_3938,Poricoic Acid C,existing
ETCM_XHCF_3939,Poricoic Acid D,existing
ETCM_XHCF_3940,Poricoic Acid Dm,existing
ETCM_XHCF_3941,Poricoic Acid G,existing
ETCM_XHCF_3942,Poricoic Acid H,existing
ETCM_XHCF_3943,Trametenolic Acid,existing
ETCM_XHCF_3944,Tumulosic Acid,existing
ETCM_XHCF_3945,Tumulosic Acid Methyl Ester,existing
ETCM_XHCF_3946,Undecanoic Acid,existing
ETCM_XHCF_3947,Apiose,existing
ETCM_XHCF_3948,11Z-Hexadecenoic Acid,existing
ETCM_XHCF_3949,"(10R)-Hydroxyhexadeca-7Z,11E,13Z-Trienoic Acid",existing
ETCM_XHCF_3950,(4R)-4-Hydroxyisophytol,existing
ETCM_XHCF_3951,8-Hydroxyluteolin-8-Î’-D-Glucopranoside,existing
ETCM_XHCF_3952,Isoscoparin,existing
ETCM_XHCF_3953,"Trans-1,3-Phytodiene",existing
ETCM_XHCF_3954,M-Aminophenol,existing
ETCM_XHCF_3955,O-Aminophenol,existing
ETCM_XHCF_3956,P-Aminophenol,existing
ETCM_XHCF_3957,14-O-Anisoylneoline,existing
ETCM_XHCF_3958,Bullatine B,existing
ETCM_XHCF_3959,Bullatine C,existing
ETCM_XHCF_3960,Carmichaeline,existing
ETCM_XHCF_3961,14-O-Cinnamoylneoline,existing
ETCM_XHCF_3962,Crassicauline A,existing
ETCM_XHCF_3963,Delamide,existing
ETCM_XHCF_3964,Delbruline,existing
ETCM_XHCF_3965,Delbrunine,existing
ETCM_XHCF_3966,Delbrusine,existing
ETCM_XHCF_3967,Delgrandine,existing
ETCM_XHCF_3968,Delphatine,existing
ETCM_XHCF_3969,Delsemine A,existing
ETCM_XHCF_3970,Delsemine B,existing
ETCM_XHCF_3971,Deltaline,existing
ETCM_XHCF_3972,Deltamine,existing
ETCM_XHCF_3973,Demethylcoclaurine,existing
ETCM_XHCF_3974,Demethyldelavaine A,existing
ETCM_XHCF_3975,Demethyldelavaine B,existing
ETCM_XHCF_3976,Denudatine,existing
ETCM_XHCF_3977,Deoxyaconitine,existing
ETCM_XHCF_3978,8-Deoxy-14-Dehydro-Aconosine,existing
ETCM_XHCF_3979,Dictysine,existing
ETCM_XHCF_3980,Fuzinoside,existing
