id,name
ETCM_XHCF_499,Daucosterol
ETCM_XHCF_500,Bavachinin
ETCM_XHCF_501,Bavachromene
ETCM_XHCF_502,Pegaline
ETCM_XHCF_503,3-Epioleanolic Acid
ETCM_XHCF_504,Brasilin
ETCM_XHCF_505,3'-Deoxy-4-O-Methylsappanol
ETCM_XHCF_506,3'-Deoxysappanol
ETCM_XHCF_507,3-Deoxysappanone B
ETCM_XHCF_508,Hematein
ETCM_XHCF_509,7-Hydroxy-3-(4'-Hydroxybenzylidene)-Chroman-4-One
ETCM_XHCF_510,"2'-Methoxy-3,4,4'-Trihydroxychalcone"
ETCM_XHCF_511,3'-O-Methylbrazilin
ETCM_XHCF_512,3'-O-Methyl Episappanol
ETCM_XHCF_513,4-O-Methyl Episappanol
ETCM_XHCF_514,10-O-Methyl Protosappanin B
ETCM_XHCF_515,3'-O-Methyl Sappanol
ETCM_XHCF_516,4-O-Methyl Sappanol
ETCM_XHCF_517,Neoprotosappanin
ETCM_XHCF_518,Neosappanone A
ETCM_XHCF_519,Protosappanin A
ETCM_XHCF_520,Protosappanin A Dimethyl Acetal
ETCM_XHCF_521,Protosappanin B
ETCM_XHCF_522,Protosappanin C
ETCM_XHCF_523,Protosappanin C Dimethyl Acetal
ETCM_XHCF_524,Protosappanin E1
ETCM_XHCF_525,Protosappanin E2
ETCM_XHCF_526,Sappanin
ETCM_XHCF_527,Sappanol
ETCM_XHCF_528,Sappanone B
ETCM_XHCF_529,Tetraacetylbrazilin
ETCM_XHCF_530,Acetyljujuboside B
ETCM_XHCF_531,Caaverine
ETCM_XHCF_532,Ceanothic Acid
ETCM_XHCF_533,Ebelin Lactone
ETCM_XHCF_534,Jujubogenin
ETCM_XHCF_535,Jujuboside A1
ETCM_XHCF_536,Jujuboside C
ETCM_XHCF_537,Jujuboside D
ETCM_XHCF_538,Jujuboside E
ETCM_XHCF_539,Juzirine
ETCM_XHCF_540,Sanjoinenine
ETCM_XHCF_541,Sanjoinine B
ETCM_XHCF_542,Sanjoinine D
ETCM_XHCF_543,Sanjoinine F
ETCM_XHCF_544,Sanjoinine G1
ETCM_XHCF_545,Sanjoinine G2
ETCM_XHCF_546,Zivulgarin
ETCM_XHCF_547,Aescin
ETCM_XHCF_548,Tianshic Acid
ETCM_XHCF_549,"(7S,8R) Dehydrodiconiferyl Alcohol 9'-Î’-Glucopyranoside"
ETCM_XHCF_550,Isolariciresinol-4-O-Î’-D-Glucopyranoside
ETCM_XHCF_551,2-Minaline
ETCM_XHCF_552,"9(10)Z,Î‘-Trans-Bergamotenol"
ETCM_XHCF_553,Cpb-53-641-1
ETCM_XHCF_554,Dendrolasin
ETCM_XHCF_555,Diethylene Glycol Monobenzoate
ETCM_XHCF_556,"(7S,8R)-Dihydro-3'-Hydroxy-8-Hydroxy-Methyl-7-(4-Hydroxy-3-Methoxyphenyl)-1'-Benzofuranpropanol"
ETCM_XHCF_557,12-Epirockogenin
ETCM_XHCF_558,Sym-Homospermidine
ETCM_XHCF_559,Ketosantalic Acid
ETCM_XHCF_560,"7S,8S-Nitidanin"
ETCM_XHCF_561,Nortricycloekasantalic Acid
ETCM_XHCF_562,Î‘-Santalal
ETCM_XHCF_563,Î’-Santalal
ETCM_XHCF_564,Î‘-Santalene
ETCM_XHCF_565,Î’-Santalene
ETCM_XHCF_566,Î’-Santalic Acid
ETCM_XHCF_567,Santalic Acid
ETCM_XHCF_568,Santene
ETCM_XHCF_569,Santenone
ETCM_XHCF_570,Santenone Alcohol
ETCM_XHCF_571,Teresantalaldehyde
ETCM_XHCF_572,Î‘-Teresantalic Acid
ETCM_XHCF_573,Teresantalol
ETCM_XHCF_574,Methyl-Î‘-D-Fructofuranoside
ETCM_XHCF_575,Persicogenin
ETCM_XHCF_576,Persicoside
ETCM_XHCF_577,Salipurposide
ETCM_XHCF_578,Bis(4-Hydroxybenzyl)Ether Mono-Î’-D-Glucopyranoside
ETCM_XHCF_579,"4,4'-Dihydroxydiphenyl Methane"
ETCM_XHCF_580,4-Ethoxymethylphenyl-4'-Hydroxybenzylether
ETCM_XHCF_581,Gastrodamine
ETCM_XHCF_582,Gastrodin
ETCM_XHCF_583,4-Hydroxybenzyl Alcohol
ETCM_XHCF_584,P-Hydroxybenzyl Ethyl Ether
ETCM_XHCF_585,4-Hydroxybenzyl Methyl Ether
ETCM_XHCF_586,4-(4'-Hydroxybenzyloxy)Benzyl Methyl Ether
ETCM_XHCF_587,Tris-[4-(Î’-D-Glucopyranosyloxy)Benzyl]Citrate
ETCM_XHCF_588,Vanillyl Alcohol
ETCM_XHCF_589,Descurainin
ETCM_XHCF_590,Descurainolide A
ETCM_XHCF_591,Descurainolide B
ETCM_XHCF_592,Helveticoside
ETCM_XHCF_593,Isorhamnetin-7-Î’-D-Gentiobioside
ETCM_XHCF_594,Isorhamnetin-3-O-Glucoside
ETCM_XHCF_595,Kaempferol-3-Î’-D-Glucopyranosyl-7-O-[(2-O-Trans-Sinnapoyl)-Î’-D-Glucopyranosyl (1â†’6)]-Î’-D-Glucopyranoside
ETCM_XHCF_596,4-Pentenamide
ETCM_XHCF_597,Quercetin-7-O-Î’-D-Glucopyranosyl(1â†’6)-Î’-D-Glucopyranoside
ETCM_XHCF_598,Sinapic Acid Ethyl Ester
ETCM_XHCF_599,Cis-Sinapic Acid Glucoside
ETCM_XHCF_600,Trans-Sinapic Acid Glucoside
ETCM_XHCF_601,Astilbin
ETCM_XHCF_602,5-O-Caffeoylshikimic Acid
ETCM_XHCF_603,"7,6'-Dihydroxy-3'-Methoxyisoflavone"
ETCM_XHCF_604,Isoastilbin B
ETCM_XHCF_605,Smiglaside A
ETCM_XHCF_606,Smiglaside B
ETCM_XHCF_607,Smiglaside C
ETCM_XHCF_608,Smiglaside D
ETCM_XHCF_609,Smiglaside E
ETCM_XHCF_610,Smitilbin
ETCM_XHCF_611,"2,4,6-Trihydroxyacetophenone-2,4-Di-O-Î’-D-Glucopyranoside"
ETCM_XHCF_612,Tufulingoside
ETCM_XHCF_613,6'-O-Acetylpseudolaric Acid B-O-Î’-D-Glucopyranoside
ETCM_XHCF_614,Deacetylpseudolaric Acid A
ETCM_XHCF_615,Deacetylpseudolaric Acid C2
ETCM_XHCF_616,"2',3'-Dihydroxy-1'-Propoxypseudolarate B"
ETCM_XHCF_617,Methyl Pseudolarate A
ETCM_XHCF_618,Methyl Pseudolarate B
ETCM_XHCF_619,Pseudolaric Acid A
ETCM_XHCF_620,Pseudolaric Acid A-O-Î’-D-Glucopyranoside
ETCM_XHCF_621,Pseudolaric Acid B
ETCM_XHCF_622,Pseudolaric Acid B-O-Î’-D-Glucopyranoside
ETCM_XHCF_623,Pseudolaric Acid C
ETCM_XHCF_624,Pseudolaric Acid C2
ETCM_XHCF_625,Pseudolaric Acid D
ETCM_XHCF_626,Pseudolaric Acid E
ETCM_XHCF_627,Pseudolaric Acid F
ETCM_XHCF_628,Pseudolaric Acid G
ETCM_XHCF_629,Pseudolaric Acid H
ETCM_XHCF_630,Pseudolarifuroic Acid
ETCM_XHCF_631,Pseudolarolide A
ETCM_XHCF_632,Pseudolarolide B
ETCM_XHCF_633,Pseudolarolide C
ETCM_XHCF_634,Pseudolarolide D
ETCM_XHCF_635,Pseudolarolide E
ETCM_XHCF_636,Pseudolarolide H
ETCM_XHCF_637,Pseudolarolide I
ETCM_XHCF_638,Cuscutic Resinoside A
ETCM_XHCF_639,Neosesamin
ETCM_XHCF_640,Quercetin-3-O-Î’-D-Galactoside-7-O-Î’-Glucoside
ETCM_XHCF_641,Hydrocyanic Acid
ETCM_XHCF_642,Isosaponarin
ETCM_XHCF_643,Melanin
ETCM_XHCF_644,Sapxanthone
ETCM_XHCF_645,Segetoside A
ETCM_XHCF_646,Segetoside B
ETCM_XHCF_647,Segetoside C
ETCM_XHCF_648,Segetoside D
ETCM_XHCF_649,Segetoside E
ETCM_XHCF_650,Segetoside F
ETCM_XHCF_651,Segetoside G
ETCM_XHCF_652,Segetoside H
ETCM_XHCF_653,Segetoside I
ETCM_XHCF_654,Segetoside J
ETCM_XHCF_655,Segetoside K
ETCM_XHCF_656,Vaccarin
ETCM_XHCF_657,Vaccaroside
ETCM_XHCF_658,Vaccaxanthone
ETCM_XHCF_659,Vacsegoside B
ETCM_XHCF_660,Clemaphenol A
ETCM_XHCF_661,Clematichinenol
ETCM_XHCF_662,Clematoside A
ETCM_XHCF_663,Clematoside A'
ETCM_XHCF_664,Clematoside B
ETCM_XHCF_665,Clematoside C
ETCM_XHCF_666,"2-Deoxy-D-Ribono-1,4-Lactone"
ETCM_XHCF_667,Embelin
ETCM_XHCF_668,3Î’-[(O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]-21Î‘-Hydroxyolean-12-En-28-Oic Acid O-Î‘-L-Rhamnopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranosyl Ester
ETCM_XHCF_669,3Î’-[(O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid O-Î’-D-Glucopyranosyl Ester
ETCM_XHCF_670,3Î’-[(O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid O-Î‘-L-Rhamnopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranosyl Ester
ETCM_XHCF_671,Oleanolic Acid-3-O-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Ribopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside
ETCM_XHCF_672,Oleanolic Acid-3-O-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Xylopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside
ETCM_XHCF_673,Oleanolic Acid 3-O-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Ribopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside
ETCM_XHCF_674,Oleanolic Acid-3-O-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Xylopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside
ETCM_XHCF_675,Oleanolic Acid 3-O-Î’-D-Ribopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside
ETCM_XHCF_676,Oleanolic Acid 3-O-Î’-D-Xylopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside
ETCM_XHCF_677,Oleanolic Acid 3-O-Î’-D-Xylopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside
ETCM_XHCF_678,Prosapogenin Cp0
ETCM_XHCF_679,Prosapogenin Cp2A
ETCM_XHCF_680,Prosapogenin Cp6
ETCM_XHCF_681,Prosapogenin Cp8
ETCM_XHCF_682,Prosapogenin Cp8A
ETCM_XHCF_683,Prosapogenin Cp10
ETCM_XHCF_684,Prosapogenin Cp10A
ETCM_XHCF_685,3Î’-[(O-Î‘-L-Rhamnopyranosyl-(1â†’6)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid
ETCM_XHCF_686,3Î’-[(O-Î‘-L-Rhamnopyranosyl-(1â†’6)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid Î’-D-Glucopyranosyl Ester
ETCM_XHCF_687,3Î’-[(O-Î‘-L-Rhamnopyranosyl-(1â†’6)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid O-Î‘-L-Rhamnopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranosyl Ester
ETCM_XHCF_688,3Î’-[(O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid
ETCM_XHCF_689,3Î’-[(O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid O-Î‘-L-Rhamnopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranosyl Ester
ETCM_XHCF_690,Picric Acid
ETCM_XHCF_691,Chamazulene
ETCM_XHCF_692,Dehydrolindestrenolide
ETCM_XHCF_693,Isolinderalactone
ETCM_XHCF_694,Isolinderoxide
ETCM_XHCF_695,Laurolitsine
ETCM_XHCF_696,Lindenene
ETCM_XHCF_697,Lindenenone
ETCM_XHCF_698,Linderalactone
ETCM_XHCF_699,Linderane
ETCM_XHCF_700,Linderazulene
ETCM_XHCF_701,Linderene
ETCM_XHCF_702,Linderene Acetate
ETCM_XHCF_703,Lindestrene
ETCM_XHCF_704,Lindestrenolide
ETCM_XHCF_705,Neolinderalactone
ETCM_XHCF_706,Strychnilactone
ETCM_XHCF_707,Strychnistenolide
ETCM_XHCF_708,Strychnistenolide 6-O-Acetate
ETCM_XHCF_709,Acetonylevodiamine
ETCM_XHCF_710,6Î‘-Acetoxy-5-Epilimonin
ETCM_XHCF_711,6Î’-Acetoxy-5-Epilimonin
ETCM_XHCF_712,Arachidoside
ETCM_XHCF_713,Dehydroevodiamine
ETCM_XHCF_714,"3,3-Dimethylallyl-4-Methoxy-2-Quinolone"
ETCM_XHCF_715,"N,N-Dimethyl-5-Methoxy Tryptamine"
ETCM_XHCF_716,Echinopsine
ETCM_XHCF_717,Evocarpine
ETCM_XHCF_718,Evodiamide
ETCM_XHCF_719,Evodiamine
ETCM_XHCF_720,Evodianinine
ETCM_XHCF_721,Evodiaxinine
ETCM_XHCF_722,Evodinone
ETCM_XHCF_723,14-Formyldihydrorutaecarpine
ETCM_XHCF_724,Glaucin A
ETCM_XHCF_725,Goshuyic Acid
ETCM_XHCF_726,Goshuyuamide I
ETCM_XHCF_727,Goshuyuamideii
ETCM_XHCF_728,Graveoline
ETCM_XHCF_729,12Î‘-Hydroxyevodol
ETCM_XHCF_730,12Î‘-Hydroxylimonin
ETCM_XHCF_731,Jangomolide
ETCM_XHCF_732,N-(2-Methylaminobenzoyl)Tryptamine
ETCM_XHCF_733,N-Methylanthranylamide
ETCM_XHCF_734,1-Methyl-2-Dodecyl-4(1H)-Quinolone
ETCM_XHCF_735,1-Methyl-2-Nonyl-4(1H)-Quinolone
ETCM_XHCF_736,"1-Methyl-2-[(6Z,9Z)-6,9-Pentadecadienyl]-4(1H)-Quinolone"
ETCM_XHCF_737,1-Methyl-2-[(Z)-6-Pentadecenyl]-4(1H)-Quinolone
ETCM_XHCF_738,1-Methyl-2-[(Z)-9-Pentadecenyl]-4(1H)-Quinolone
ETCM_XHCF_739,1-Methyl-2-[(Z)-10-Pentadecenyl]-4(1H)-Quinolone
ETCM_XHCF_740,1-Methyl-2-Pentadecyl-4(1H)-Quinolone
ETCM_XHCF_741,1-Methyl-2-[(Z)-7-Tridecenyl]-4(1H)-Quinolone
ETCM_XHCF_742,1-Methyl-2-(Z)-8-Tetradecenyl-4(1H)-Quinolone
ETCM_XHCF_743,"1-Methyl-2-(4Z,7Z)-4,7-Tridecadienyl-4(1H)-Quinolinone"
ETCM_XHCF_744,1-Methyl-2-[(Z)-5-Undecenyl]-4(1H)-Quinolone
ETCM_XHCF_745,1-Methyl-2-[(Z)-6-Undecenyl]-4(1H)-Quinolone
ETCM_XHCF_746,1-Methyl-2-Undecyl-4(1H)-Quinolilone
ETCM_XHCF_747,Ocimene
ETCM_XHCF_748,Rutaecarpine
ETCM_XHCF_749,Rutaevin Acetate
ETCM_XHCF_750,Synephrine
ETCM_XHCF_751,"1,2,3,4-Tetrahydro-1-Oxo-Î’-Carboline"
ETCM_XHCF_752,2-Tridecyl-1-Methyl-4(1H)-Quinolone
ETCM_XHCF_753,2-Tridecyl-4(1H)-Quinolone
ETCM_XHCF_754,(S)-Peucedanol
ETCM_XHCF_755,Kokusaginine
ETCM_XHCF_756,Angeloyl Gomisin H
ETCM_XHCF_757,Angeloyl Gomisin O
ETCM_XHCF_758,Angeloyl Gomisin P
ETCM_XHCF_759,Angeloylgomisin Q
ETCM_XHCF_760,Angeloylisogomisin O
ETCM_XHCF_761,Benzoylgomisin H
ETCM_XHCF_762,Benzoylgomisin P
ETCM_XHCF_763,Benzoylgomisin Q
ETCM_XHCF_764,Benzoylisogomisin O
ETCM_XHCF_765,Î‘-Chamigrene
ETCM_XHCF_766,Clovene
ETCM_XHCF_767,2-(P-Cyclohexyl-Phenoxy)Ethanol
ETCM_XHCF_768,Deoxyschizandrin
ETCM_XHCF_769,Epigomisin O
ETCM_XHCF_770,2-(5-Ethenyl-5-Methyl-2-Tetrahydrofuranyl)-6-Methyl-5-Hepten-3-One
ETCM_XHCF_771,Gomisin B
ETCM_XHCF_772,Gomisin C
ETCM_XHCF_773,Gomisin D
ETCM_XHCF_774,Gomisin E
ETCM_XHCF_775,Gomisin F
ETCM_XHCF_776,Gomisin G
ETCM_XHCF_777,Gomisin H
ETCM_XHCF_778,Gomisin J
ETCM_XHCF_779,Gomisin K1
ETCM_XHCF_780,(+)-Gomisin K3
ETCM_XHCF_781,Gomisin L1
ETCM_XHCF_782,Gomisin L2
ETCM_XHCF_783,(+)-Gomisin M2
ETCM_XHCF_784,Gomisin O
ETCM_XHCF_785,Gomisin R
ETCM_XHCF_786,Gomisin S
ETCM_XHCF_787,Gomisin T
ETCM_XHCF_788,"1,2,3,3Î‘,8,8Î‘-Hexahydro-2,2,8-Trimethyl-5,6-Azulenedimethanol"
ETCM_XHCF_789,"(2S,4Ar)-1,1,5,5-Tetramethyl-1,3,4,5,6,7-Hexahydro-2H-2,4A-Methanonaphthalene,58924 Fluka,Isolongifolene"
ETCM_XHCF_790,Isoschizandrin
ETCM_XHCF_791,Methyl Benzyl Ether
ETCM_XHCF_792,1-Methyl-4-Methylethenylcyclohexene
ETCM_XHCF_793,Nonylphenol
ETCM_XHCF_794,Nordihydroguaiaretic Acid
ETCM_XHCF_795,"1,1Î‘,4,5,6,7,7Î‘,7Î’-Octahydro-1,1,7,7Î‘-Tetramethyl-2H-Cyclopropa (Î‘)-Naphthalen-2-One"
ETCM_XHCF_796,"1,1Î‘,2,4,6,7,7Î‘,7Î’-Octahydro-1,1,7,7Î‘-Tetramethyl-5H-Cyclopropa (Î‘)-Naphthalen-5-One"
ETCM_XHCF_797,4-Phenylbicyclo[2.2.2]Octan-1-Ol
ETCM_XHCF_798,2-(2-Phenyl Cyclohexyloxy) Ethanol
ETCM_XHCF_799,Phenyl-2-Propanone
ETCM_XHCF_800,Pregomisin
ETCM_XHCF_801,Pseudo-Î“-Schisandrin
ETCM_XHCF_802,Rubschisantherin
ETCM_XHCF_803,Schisandrol B
ETCM_XHCF_804,Schisanhenol Acetate
ETCM_XHCF_805,Schisanhenol B
ETCM_XHCF_806,Schisantherin C
ETCM_XHCF_807,Schisantherin D
ETCM_XHCF_808,Schisantherin E
ETCM_XHCF_809,Schizandrin C
ETCM_XHCF_810,Sesquicarene
ETCM_XHCF_811,Tigloylgomisin P
ETCM_XHCF_812,"Î‘-Tocopher,Tocopherol"
ETCM_XHCF_813,Vitamin EÎ²
ETCM_XHCF_814,Vitamin EÎ´
ETCM_XHCF_815,Schisanlactone A
ETCM_XHCF_816,Schisanlactone B
ETCM_XHCF_817,Schisanlactone C
ETCM_XHCF_818,Schisanlactone D
ETCM_XHCF_819,Acetyl Panaxydol
ETCM_XHCF_820,3-Cyclohexyldodecane
ETCM_XHCF_821,Linarionoside A
ETCM_XHCF_822,8-Methyl Capric Acid
ETCM_XHCF_823,Panaquinquecol 1
ETCM_XHCF_824,Panose
ETCM_XHCF_825,Panose B
ETCM_XHCF_826,Panose C
ETCM_XHCF_827,"3Î’,6Î‘,12Î’,20S,25-Pentahydroxyl-Dammar-23-Ene-6-O-Î’-D-Glucopyranoside-20-O-Î’-D-Glucopyranosyl-3-O-Î’-D-Xylopyranosyl(1â†’6)-D-Glucopyranoside"
ETCM_XHCF_828,3-Phenylundecane
ETCM_XHCF_829,3-Phenyldecane
ETCM_XHCF_830,2-Phenyldodecane
ETCM_XHCF_831,3-Phenyldodecane
ETCM_XHCF_832,4-Phenyldodecane
ETCM_XHCF_833,5-Phenyldodecane
ETCM_XHCF_834,6-Phenyldodecane
ETCM_XHCF_835,1-Phenylhexane
ETCM_XHCF_836,4-Phenyltridecane
ETCM_XHCF_837,5-Phenyltridecane
ETCM_XHCF_838,4-Phenylundecane
ETCM_XHCF_839,6-Phenylundecane
ETCM_XHCF_840,Pq-2
ETCM_XHCF_841,Quinquenoside F1
ETCM_XHCF_842,"1,3,5-Triisopropylphene"
ETCM_XHCF_843,Î’-D-Xylopyranosyl-(1â†’6)-Î‘-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranoside
ETCM_XHCF_844,16-Acetylkirenol
ETCM_XHCF_845,Darutigenol
ETCM_XHCF_846,Darutoside
ETCM_XHCF_847,"5Î‘,9Î‘-Dihydroxymatrine"
ETCM_XHCF_848,"Ent-12Î‘,16-Epoxy-2Î’,15Î‘,19-Trihydroxypimar-8-Ene"
ETCM_XHCF_849,"Ent-12Î‘,16-Epoxy-2Î’,15Î‘,19-Trihydroxypimar-8(14)-Ene"
ETCM_XHCF_850,15-Hydroxy-9Î‘-Acetoxy-8Î’-Isobutyryloxy-14-Oxo-Melampolide
ETCM_XHCF_851,Hythiemoside A
ETCM_XHCF_852,Hythiemoside B
ETCM_XHCF_853,Isopropyl Idenekirenol
ETCM_XHCF_854,Kirenol
ETCM_XHCF_855,Orientalide
ETCM_XHCF_856,Orientalin A
ETCM_XHCF_857,Orientalin B
ETCM_XHCF_858,Orientin
ETCM_XHCF_859,"Ent-2-Oxo-15,16-Dihydroxypimar-8(14)-En-16-O-Î’-Glucopyranoside"
ETCM_XHCF_860,"Ent-2-Oxo-15,16,19-Trihydroxypimar-8(14)-Ene"
ETCM_XHCF_861,"Ent-15-Oxo-2Î’,16,19-Trihydroxypimar-8(14)-Ene"
ETCM_XHCF_862,"Ent-2-Oxo-3Î’,15,16-Trihydroxypimar-8(14)-En-3-O-Î’-Glucopyranoside"
ETCM_XHCF_863,Pubeside A
ETCM_XHCF_864,Pubeside B
ETCM_XHCF_865,Pubeside C
ETCM_XHCF_866,Pubeside D
ETCM_XHCF_867,Siegesbeckic Acid
ETCM_XHCF_868,Siegesbeckiol
ETCM_XHCF_869,Siegesetheric Acid I
ETCM_XHCF_870,Siegesetheric Acid Ii
ETCM_XHCF_871,"Ent-2Î‘,15,16,19-Tetrahydroxypimar-8(14)-Ene"
ETCM_XHCF_872,"Ent-2Î’,15,16,19-Tetrahydroxypimar-8(14)-En-19-O-Î’-Glucopyranoside"
ETCM_XHCF_873,"(Â±)-Car-3-Ene-2,5-Dione"
ETCM_XHCF_874,Croweacin
ETCM_XHCF_875,"3,5-Dimethoxytoluene"
ETCM_XHCF_876,"Germacra-1(10),4,7(11)-Trien-9Î‘-Ol"
ETCM_XHCF_877,2-Methyl-2-Vinyl-3-Isopropenyl-5-Isopropylidene Cyclohexanol
ETCM_XHCF_878,Sabinene
ETCM_XHCF_879,"2,3,5-Trimethoxytoluene"
ETCM_XHCF_880,Arjunglucoside I
ETCM_XHCF_881,3Î’-Hydroxy-Olean-12-En-28-Al
ETCM_XHCF_882,3Î’-Hydroxy-Urs-12-En-28-Al
ETCM_XHCF_883,Methylbetulinate
ETCM_XHCF_884,"Methyl 2Î‘,3Î‘-Dihydroxyursa-12,20(30)-Dien-28-Oate"
ETCM_XHCF_885,"Methyl 2Î‘,3Î‘-Dihydroxyursa-12-En-28-Oate"
ETCM_XHCF_886,Methyl 3-Epimaslinate
ETCM_XHCF_887,Methyl Oleanolate
ETCM_XHCF_888,"Methyl (13S,14R)2Î‘,3Î‘,24-Trihydroxy-13,14-Cyclo-Oleana-11-En-28-Oate"
ETCM_XHCF_889,"Methyl (12R,13S)2Î‘,3Î‘,24-Trihydroxy-12,13-Cyclo-Taraxer-14-En-28-Oate"
ETCM_XHCF_890,"Methyl 2Î‘,3Î‘,24-Trihydroxyoleana-11,13(18)-Dien-28-Oate"
ETCM_XHCF_891,"Methyl 2Î‘,3Î‘,23-Trihydroxyolean-12-En-28-Oate"
ETCM_XHCF_892,"Methyl 2Î‘,3Î‘,24-Trihydroxyolean-12-En-28-Oate"
ETCM_XHCF_893,"Methyl 2Î‘,3Î‘,24-Trihydroxyursa-12,20(30)-Dien-28-Oate"
ETCM_XHCF_894,Methyl Ursolate
ETCM_XHCF_895,Niga-Ichigoside F1
ETCM_XHCF_896,Niga-Ichigoside F2
ETCM_XHCF_897,"Olean-12-En-3Î’,28-Diol"
ETCM_XHCF_898,Pruvuloside A
ETCM_XHCF_899,Pruvuloside B
ETCM_XHCF_900,Sericoside
ETCM_XHCF_901,"(22E,20S,24S)-Stigmasta-7,22-Dien-3-One"
ETCM_XHCF_902,5Î‘-Stigmast-7-En-3Î’-Ol
ETCM_XHCF_903,"2Î‘,3Î‘,24-Trihydroxyursa-12-En-28-Oate"
ETCM_XHCF_904,"Urs-12-En-3Î’,28-Diol"
ETCM_XHCF_905,Vulgarsaponin
ETCM_XHCF_906,Vulgarsaponin B
ETCM_XHCF_907,Hativene A
ETCM_XHCF_908,Hativene B
ETCM_XHCF_909,Hativene C
ETCM_XHCF_910,Adlumidine
ETCM_XHCF_911,Adlumine
ETCM_XHCF_912,Bulbocapnine
ETCM_XHCF_913,Tetrahydropalmatine
ETCM_XHCF_914,(R)-(â€“)-Agrimol B
ETCM_XHCF_915,Agrimol C
ETCM_XHCF_916,Agrimol F
ETCM_XHCF_917,Agrimol G
ETCM_XHCF_918,Agrimonolide
ETCM_XHCF_919,Agrimonolide-6-O-Î’-D-Glucopyranoside
ETCM_XHCF_920,Agrimophol
ETCM_XHCF_921,"Apigenin-7-O-Glucoside,Apigetrin,Cosmosiin"
ETCM_XHCF_922,Pseudoaspidin
ETCM_XHCF_923,"(2S,3S)-Taxifolin-3-O-Î’-D-Glucopyra-Noside"
ETCM_XHCF_924,"3-Acetyl-5-Carbomethoxy-2H-3,4,5,6-Tetrahydro-1-Oxa-2,3,5,6-Tetrazine"
ETCM_XHCF_925,N-Acetyl-N-Hydroxy-2-Carbamic Acid Methyl Ester
ETCM_XHCF_926,4-Acetyl-2-Methoxy-5-Methyltriacontane
ETCM_XHCF_927,Curculigin B
